INST CODE,INSTITUTE NAME,PLACE,DIST,COED,TYPE,YEAR OF ESTB,BRANCH,BRANCH NAME,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,TUITION FEE,AFFILIATED
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,BME,BIO-MEDICAL ENGINEERING,35536,47645,72829,77856,64685,64685,35536,47645,84505,84505,35536,47645,71938,72769,54234,79397,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,CHE,CHEMICAL ENGINEERING,23743,25632,84281,84281,58492,67255,23743,79364,29003,31295,73041,73041,80605,80605,64503,81903,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,CIV,CIVIL ENGINEERING,23612,24973,84270,84270,40435,79220,43976,43976,43961,70211,50806,70528,66252,71358,44848,44848,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,8249,8249,42629,63496,13086,13121,8249,8249,16187,16187,19648,19648,69672,79936,49224,49224,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),6524,6872,26007,26007,11040,12871,27897,27897,10387,13492,6524,29225,52690,52690,43724,72049,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,CSE,COMPUTER SCIENCE  AND  ENGINEERING,5996,6475,20077,20077,10380,10815,23460,32397,9819,12298,16637,18707,35113,35113,26153,31376,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,CSM,COMPUTER SCIENCE AND ENGINEERING ,5807,6195,24541,24541,10030,11360,5807,6195,9292,10929,16456,29028,52632,58609,56886,56886,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,9685,9828,40818,49248,17427,17777,34249,34249,16999,16999,37884,41654,54724,58723,34724,66166,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,15878,16263,49764,61114,30497,30641,15878,16263,29592,30823,24427,55092,60632,60969,39011,54779,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,INF,INFORMATION TECHNOLOGY,7983,8310,31388,31388,12631,14343,65381,65381,13389,13389,25271,25271,56920,56940,36507,52967,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,23683,34286,70016,70016,56890,68397,32483,34286,40050,54313,48224,59541,66329,80364,44299,73758,120000,JNTUH
BVRI,B V RAJU INSTITUTE OF TECHNOLOGY,NARSAPUR,MED,COED,PVT,1997,PHE,PHARMACEUTICAL ENGINEERING,83835,84422,83835,84422,83835,84422,83835,84422,83835,84422,83835,84422,85134,85134,85635,85635,120000,JNTUH
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,1124,1161,1539,4714,1909,3484,1124,1161,1779,2014,2609,2609,12403,14485,14322,14322,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,CHE,CHEMICAL ENGINEERING,12533,16735,50896,64310,27802,36577,12533,16735,25568,32176,36903,44636,50601,59981,25739,33606,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,CIC,CSE (IoT AND CYBER SECURITY INCLUDING BLOCK CHAIN TECHNOLOGY),1378,1801,4911,4911,2216,2697,1378,1801,2420,3652,2391,6890,13902,20355,20028,20028,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,CIV,CIVIL ENGINEERING,8447,8447,19549,23744,12793,20669,29657,29657,44324,44324,12186,14624,20049,24496,11390,15037,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,CSE,COMPUTER SCIENCE  AND  ENGINEERING,843,1012,2924,4909,1679,1679,5466,5466,1449,1907,2029,4018,7395,8134,7318,8831,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,CSM,COMPUTER SCIENCE AND ENGINEERING ,821,1117,1396,4524,1359,1899,821,1117,1510,1812,1042,4258,10908,11125,10792,10792,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,1787,2299,8147,8147,3361,4248,10228,10228,3516,4954,3987,18474,12166,16683,9423,12534,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,3113,4584,17556,17556,7236,7236,47542,47542,6809,6809,11254,18475,17473,17473,11638,12380,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,INF,INFORMATION TECHNOLOGY,1844,1966,7493,7493,3117,3591,9579,15131,3376,4920,3718,8911,15189,15780,11684,14520,134000,OU
CBIT,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1979,MEC,MECHANICAL ENGINEERING,5112,8695,21447,67698,9777,17939,5112,8695,7613,40493,21708,30007,24234,40201,13452,36817,134000,OU
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,CIV,CIVIL ENGINEERING,14763,14763,41966,41966,25878,30888,14763,14763,26316,36366,35070,38282,37861,55948,28934,28934,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),4525,5556,20654,28314,7276,9486,4525,5556,6248,8072,15051,20935,40265,40265,31548,34573,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),3885,5315,14469,18119,5836,7387,3885,13053,5700,6667,7367,7367,34448,53834,31035,68022,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,CSE,COMPUTER SCIENCE  AND  ENGINEERING,3248,3520,12266,19007,5534,6164,12077,12077,5137,7178,10386,10386,22932,23301,8471,28533,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,5903,5942,15745,37036,9093,10602,19172,44375,8665,10520,21081,21081,61276,66581,35945,48938,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,CSM,COMPUTER SCIENCE AND ENGINEERING ,2883,3711,11126,12664,3664,6832,2883,3711,4554,5963,3615,11449,30931,35895,13660,63743,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,7294,7581,26419,48957,11317,11710,65331,65331,12566,14796,28412,37926,40204,47970,23423,46453,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,9872,9872,46304,46619,19221,23273,9872,9872,17880,27500,35486,38105,43612,52071,24509,26810,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,EIE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,20188,20437,80815,80815,36232,36232,20188,20437,30493,41353,39848,39848,80651,80651,61552,64245,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,INF,INFORMATION TECHNOLOGY,5280,5789,21835,30381,9030,9030,23086,39711,9264,9264,15628,40832,39488,39488,25047,34791,115000,JNTUH
CVRH,CVR COLLEGE OF ENGINEERING,IBRAHIMPATAN,RR,COED,PVT,2001,MEC,MECHANICAL ENGINEERING,11999,30571,70731,70731,29089,67109,28589,30571,32780,35794,67936,68692,64292,75722,27711,30571,115000,JNTUH
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,AI,ARTIFICIAL INTELLIGENCE,7932,8446,29936,40241,14334,15419,7932,8446,14639,15516,36069,62396,38599,57638,29402,44256,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,CHE,CHEMICAL ENGINEERING,41985,41985,58785,73427,80938,80938,41985,41985,48564,53658,47431,53921,73375,73375,74903,74903,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,CIV,CIVIL ENGINEERING,26406,26406,60710,83370,72332,81956,54770,54770,63653,79145,44631,78363,75272,80348,47202,70935,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,CSE,COMPUTER SCIENCE  AND  ENGINEERING,7008,7032,29804,36733,13719,13719,25340,27589,13784,13784,25492,25492,41992,41992,25957,36133,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,12713,12713,43635,56497,19340,19833,58504,58504,18647,22936,50580,64876,62316,71390,36266,63548,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,17990,17990,64683,64683,42312,54651,17990,39787,39626,44434,42704,59080,70920,70920,36602,58950,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,INF,INFORMATION TECHNOLOGY,10597,10600,38540,52104,15400,17051,61925,61925,16914,17774,33317,65536,62815,62815,39827,64026,125000,ANURAG UNIVERSITY
CVSR,ANURAG UNIVERSITY (FORMERLY ANURAG GRP OF INSTNS- CVSR COLL OF ENGG),GHATKESAR,MDL,COED,PVT,2002,MEC,MECHANICAL ENGINEERING,42367,73205,84956,84956,82166,82166,48178,73205,69717,73205,78788,78788,85028,85028,52369,81942,125000,ANURAG UNIVERSITY
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,CIV,CIVIL ENGINEERING,14645,14645,47022,47022,28459,28459,14645,14645,23644,34856,14645,14645,41589,61208,24685,43084,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,5220,5220,26216,26216,8023,11425,50111,50111,8005,11830,22819,74926,35476,47327,27718,28366,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),4051,4243,11448,12042,6040,8657,4051,4243,6440,6440,13979,13979,31898,31898,30304,30304,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,CSE,COMPUTER SCIENCE  AND  ENGINEERING,3554,3806,10911,10911,6556,6896,15468,28816,6205,7610,10800,13373,21681,22435,14347,26790,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,CSM,COMPUTER SCIENCE AND ENGINEERING ,3609,3992,12666,12681,5033,7491,3609,3992,5596,6668,9620,9620,19930,26558,16709,73928,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,7298,7522,27285,27328,11851,12241,7298,47242,9748,13255,21827,36011,34719,39669,25163,29119,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,86187,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,INF,INFORMATION TECHNOLOGY,6151,6176,17311,23616,8299,10056,16470,53917,9071,10772,22037,22037,38126,45034,25932,42527,122000,JNTUH
GRRR,GOKARAJU RANGARAJU INSTITUTE OF ENGG AND TECH,MIYAPUR,MDL,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,10820,14289,46764,53082,29415,38477,10820,20748,23248,61264,46022,55526,55096,71310,27792,60193,122000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CHE,CHEMICAL ENGINEERING,9055,9949,23397,23397,12972,12972,9055,46450,14275,15672,41493,41493,24054,28831,11993,23188,18000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CIV,CIVIL ENGINEERING,4075,4369,7338,10012,5051,9608,12119,12119,6361,7686,8103,10190,10341,10341,9282,9282,18000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,CSE,COMPUTER SCIENCE  AND  ENGINEERING,429,445,895,2414,488,718,429,445,662,678,1073,2337,3703,3703,1318,4728,18000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,770,781,1990,3887,980,1160,770,781,1270,1484,1252,3586,4571,6727,5427,8938,18000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,1546,2133,2816,4106,2072,3750,1546,2133,2906,2906,3859,6442,7181,7595,4777,4777,18000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,MEC,MECHANICAL ENGINEERING,2364,3085,7336,7336,3905,9493,2364,11544,4850,5306,7690,7690,10160,12758,6201,8916,18000,JNTUH
JNTH,JNTU COLLEGE OF ENGG  HYDERABAD,HYDERABAD,MDL,COED,UNIV,1965,MET,METALLURGICAL ENGINEERING,13702,15322,26114,26114,15609,18914,13702,15322,21989,21989,42825,42825,31334,31997,22551,27981,18000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,CIV,CIVIL ENGINEERING,16434,16434,28444,42115,25566,28234,24818,24818,21776,21776,41250,41250,46416,57102,28731,57272,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,7163,7245,33149,33149,11620,14186,7163,7245,12791,13055,35913,35913,55860,66800,34424,34424,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),4941,6027,18582,18582,8879,8879,9634,9634,9108,9597,14372,15197,45971,56139,16115,49130,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,CSE,COMPUTER SCIENCE  AND  ENGINEERING,4274,5667,14833,14833,8393,10283,4274,36219,7763,9173,13245,13245,26075,26075,18787,23067,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,CSM,COMPUTER SCIENCE AND ENGINEERING ,4857,5624,12924,33910,7996,8195,4857,5624,6905,11817,9698,22123,33009,44054,30875,30875,108000,JNTUH
