INST CODE,INSTITUTE NAME,PLACE,DIST,COED,TYPE,YEAR OF ESTB,BRANCH,BRANCH NAME,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC_BOYS,SC_GIRLS,ST_BOYS,ST_GIRLS,TUITION FEE,AFFILIATED
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,8181,8181,27264,30604,14092,16066,47518,47518,14070,16911,22652,35315,43453,52590,25536,37479,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,10763,14439,47818,47818,20255,20255,10763,14439,23486,43235,39369,39369,47770,54641,27565,53126,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,INF,INFORMATION TECHNOLOGY,6219,7126,20897,25996,10389,11959,6219,7126,11445,12603,20039,30302,32158,43551,23167,32330,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,MCT,MECHANICAL (MECHTRONICS) ENGINEERING,19461,41357,56652,73607,45056,83828,19461,41357,23358,42139,59158,59158,76479,78421,49921,55765,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,13966,20066,58493,58493,41676,44880,13966,31657,28047,73981,39336,39336,67133,67133,26832,45795,108000,JNTUH
MGIT,MAHATMA GANDHI INSTITUTE OF TECHNOLOGY,GANDIPET,RR,COED,PVT,1997,MMT,METALLURGY AND MATERIAL ENGINEERING,54531,60028,64916,64916,76288,85058,77296,77296,70530,70530,76370,76370,80940,80940,80229,84102,108000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,ANE,AERONAUTICAL ENGINEERING,35766,39390,58362,81179,77184,77184,35766,40652,59451,59451,52844,52844,67902,67902,61627,65409,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),21216,25989,68822,68822,31651,42986,37442,37442,36508,37469,21216,76592,82135,82135,66692,66692,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),20735,24013,45556,80743,28270,37542,37050,37050,32545,32545,33077,33077,74672,74672,38959,38959,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSE,COMPUTER SCIENCE  AND  ENGINEERING,13877,13877,39714,51808,21579,26678,74805,74805,19777,20450,43363,48518,59606,59606,39308,56310,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSM,COMPUTER SCIENCE AND ENGINEERING ,17019,20859,55435,58044,20984,25400,17019,29419,26749,34117,57962,57962,78795,78795,69880,69880,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),25545,31447,47171,62930,43479,51768,25545,31447,29684,39900,46120,65562,63728,70608,25545,61722,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,22049,22285,56878,73532,33312,40536,36033,36033,35155,37201,81611,81611,75193,79889,48120,78639,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,18422,18422,43998,61648,38986,54947,18422,18422,38154,46856,65144,65144,85572,85843,46989,46989,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,INF,INFORMATION TECHNOLOGY,20581,20875,61554,61554,27708,37228,20581,34640,30506,33413,52614,52614,76181,83838,57493,75673,100000,JNTUH
MLRD,MALLA REDDY COLLEGE OF ENGG  TECHNOLOGY (AUTONOMOUS),MYSAMMAGUDA,MDL,COED,PVT,2004,MEC,MECHANICAL ENGINEERING,29489,52701,65642,73960,77657,77657,70901,70901,72955,72955,69515,76486,80660,85301,66666,67237,100000,JNTUH
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,AUT,AUTOMOBILE ENGINEERING,40531,62692,62096,62814,84788,84823,40531,62692,51588,62692,74927,74927,79277,79277,49834,62692,125000,OU
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,CIV,CIVIL ENGINEERING,20744,22825,76788,76788,40270,45585,41062,41062,39736,64753,74571,76579,60414,77493,35252,48418,125000,OU
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,CSE,COMPUTER SCIENCE  AND  ENGINEERING,3833,5308,14238,22649,6983,10872,17403,21748,7736,8593,15829,17240,25788,31715,18460,31486,125000,OU
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,8253,8291,32190,38036,13894,17696,44051,44051,14587,16204,30542,36443,47119,51071,28379,47195,125000,OU
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,12993,15071,51196,53566,28570,35516,12993,50869,23556,50008,66992,67336,53509,84741,26904,41155,125000,OU
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,INF,INFORMATION TECHNOLOGY,7305,7565,26703,26851,12474,12934,30407,30407,13213,13764,21559,31011,51338,54390,31338,48488,125000,OU
MVSR,M V S R ENGINEERING COLLEGE,NADERGUL,RR,COED,PVT,1981,MEC,MECHANICAL ENGINEERING,19318,35306,58645,58645,48833,62313,45587,45587,45062,45062,50914,58921,66641,66641,34083,74884,125000,OU
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,COED,UNIV,1925,BME,BIO-MEDICAL ENGINEERING,13545,13545,23582,23582,16344,16344,13545,13545,19128,19128,16814,16814,32257,32257,29795,34175,18000,OU
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,COED,UNIV,1925,CIV,CIVIL ENGINEERING,4264,4550,8029,11180,6350,6732,4264,4550,6930,6930,11112,11112,10982,11061,9074,9866,18000,OU
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,COED,UNIV,1925,CSE,COMPUTER SCIENCE  AND  ENGINEERING,508,674,4661,4661,801,1172,508,2372,1156,1156,583,3472,4328,5785,1874,5036,18000,OU
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,COED,UNIV,1925,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,960,960,2033,4251,1475,1475,4961,4961,1323,1550,2076,2076,5479,7392,6841,9680,18000,OU
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,COED,UNIV,1925,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,1984,2008,4755,4755,3114,4043,1984,2008,14662,14662,4922,6369,8364,8703,4725,9583,18000,OU
OUCE,O U COLLEGE OF ENGG  HYDERABAD,HYDERABAD,HYD,COED,UNIV,1925,MEC,MECHANICAL ENGINEERING,2794,4007,8389,16408,4944,7608,4905,4905,5395,6838,4202,9892,10514,13474,7808,12096,18000,OU
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,CIV,CIVIL ENGINEERING,14929,14929,71230,71230,31321,31321,26122,26122,25795,49256,45303,45303,49652,64275,26723,44115,130000,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,CSE,COMPUTER SCIENCE  AND  ENGINEERING,3340,3923,12682,17500,6488,8630,20014,20014,6052,8200,10393,13467,20688,24353,14838,19053,130000,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,7560,7895,29708,37397,13805,15767,39673,39673,14031,15999,28890,38687,43391,47170,26491,36163,130000,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,ECM,ELECTRONICS AND COMPUTER ENGINEERING,15338,15357,71762,71762,24832,24832,15338,23718,22294,23383,63322,63322,81215,81215,53152,63423,130000,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,12168,12783,47687,54173,26856,35622,60902,60902,22431,23874,27646,42753,54018,65769,30683,32881,130000,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,INF,INFORMATION TECHNOLOGY,6051,6396,24155,30807,12118,12118,24287,40477,10338,12047,26608,29077,42097,48475,27560,39428,130000,JNTUH
SNIS,SRINIDHI INSTITUTE OF SCI AND TECHNOLOGY,GHATKESAR,MDL,COED,PVT,1997,MEC,MECHANICAL ENGINEERING,19535,31416,80841,83632,49044,71325,58884,58884,35197,64391,68051,79469,67950,78334,34231,78649,130000,JNTUH
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,CIV,CIVIL ENGINEERING,9098,9321,18928,18928,18078,26956,9098,9321,17499,17499,9098,45518,26198,27709,17930,17930,130000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,CSE,COMPUTER SCIENCE  AND  ENGINEERING,1095,1454,3355,4962,2106,2106,7449,7449,1658,2148,2922,4261,11459,11630,8926,12738,130000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),1400,1551,5163,5756,2355,2869,1400,1551,2670,2899,3899,3899,12304,18317,16305,35689,130000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,2559,3299,9498,17497,5352,5964,14547,14547,4681,7541,7074,11160,17700,23816,15102,15422,130000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,5003,5003,23000,24460,8282,9542,5003,5003,9383,10388,5003,5003,24917,25255,11767,18253,130000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,INF,INFORMATION TECHNOLOGY,2755,2755,10404,14270,3977,5155,11310,11310,4011,5793,4528,11607,21052,22899,19379,22518,130000,OU
VASV,VASAVI COLLEGE OF ENGINEERING,HYDERABAD,HYD,COED,PVT,1981,MEC,MECHANICAL ENGINEERING,7946,14536,35619,73213,23285,30215,25265,25265,19406,34197,28597,28597,41979,55300,22162,37519,130000,OU
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,AUT,AUTOMOBILE ENGINEERING,21369,28492,53040,53040,45867,45867,82150,82150,27260,67970,70745,70745,71673,80730,41278,60078,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CIV,CIVIL ENGINEERING,11414,11414,33637,35950,24939,27354,11414,35452,17479,30433,38449,38449,32642,46936,23305,27078,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CSB,COMPUTER SCIENCE AND BUSINESS SYSTEM,3067,3151,10038,10038,4262,4412,3067,3151,5555,5650,3067,38772,30345,35056,3067,61219,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),2143,2591,7851,7851,3425,4329,10969,10969,4270,4595,5022,5022,18218,31826,20970,34240,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),1768,2241,6959,6959,3076,3076,1768,2241,3730,4355,4752,7310,16361,26235,24449,24449,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CSE,COMPUTER SCIENCE  AND  ENGINEERING,1527,1767,4723,5782,2732,3128,7171,7171,2501,3203,4930,5290,14352,15151,9529,14805,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),1559,1592,5898,7606,2751,3884,1559,1592,3270,3270,4293,7638,15216,19388,17100,17100,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),2326,2676,9024,11580,3465,4247,2326,18083,4573,6635,8343,8343,20069,33287,25502,25502,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,3413,3700,12530,16028,6088,6088,3413,3700,5593,7272,11735,16167,19725,21534,17322,22586,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,5077,7014,35801,35801,12116,16379,58709,58709,9499,15820,21693,21693,27757,33115,18866,22274,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,EIE,ELECTRONICS AND INSTRUMENTATION ENGINEERING,14515,14593,57396,74395,25315,26492,14515,42177,26025,26025,78155,78155,76522,76522,55165,77331,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,INF,INFORMATION TECHNOLOGY,3354,3419,11669,13125,4773,5619,12574,12574,4838,5945,11786,14511,25338,25338,19592,27875,131000,JNTUH
VJEC,V N R VIGNAN JYOTHI INSTITUTE OF ENGG AND TECH,BACHUPALLY,MDL,COED,PVT,1995,MEC,MECHANICAL ENGINEERING,8982,11613,37658,47401,22124,40863,8982,51252,20489,38983,34709,41532,48862,79410,23710,57531,131000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,CIV,CIVIL ENGINEERING,16678,19216,68235,68235,33996,41752,73939,73939,37992,37992,52792,52792,55016,74045,28324,43510,125000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,CSE,COMPUTER SCIENCE  AND  ENGINEERING,4547,5738,19801,23412,8211,10560,19766,19766,8395,9667,14153,19157,27830,31701,15378,19763,125000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),4630,5990,18992,34201,8343,8617,4630,5990,8118,9957,11683,11683,48614,70288,20321,80850,125000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,8996,8996,31635,46891,14337,15268,15641,81178,15622,16281,37549,46355,48289,49337,29862,50128,125000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,11903,12063,39032,47032,28398,28398,11903,12063,19039,28183,37874,37874,54399,58442,30912,41647,125000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,INF,INFORMATION TECHNOLOGY,7397,7553,28997,30813,12156,13884,78977,78977,13342,13941,23724,41433,52138,52138,31242,53778,125000,JNTUH
VMEG,VARDHAMAN COLLEGE OF ENGINEERING,SHAMSHABAD,RR,COED,PVT,1999,MEC,MECHANICAL ENGINEERING,19897,19897,78774,78774,43342,43342,19897,19897,40624,40624,51604,51604,56770,69226,31018,74611,125000,JNTUH
